2070,2026-04-23T14:44:00,Secret,hero_05,mid,22,32,1857,SEA,7.35,"In this match between Secret and a rival on patch 7.35, the hero_05 mid ended with 22 kills and 32 deaths. The team coordinated objectives effectively and used the hero_05 ultimate ability to swing crucial team fights. Match duration was approximately 1857 seconds."
2070,2026-04-23T14:44:00,Secret,hero_27,hard_support,4,31,3268,SEA,7.35,"In this match between Secret and a rival on patch 7.35, the hero_27 hard_support ended with 4 kills and 31 deaths. The team coordinated objectives effectively and used the hero_27 ultimate ability to swing crucial team fights. Match duration was approximately 3268 seconds."
2070,2026-04-23T14:44:00,Secret,hero_06,hard_support,26,17,1550,SEA,7.35,"In this match between Secret and a rival on patch 7.35, the hero_06 hard_support ended with 26 kills and 17 deaths. The team coordinated objectives effectively and used the hero_06 ultimate ability to swing crucial team fights. Match duration was approximately 1550 seconds."
2070,2026-04-23T14:44:00,Secret,hero_13,carry,5,8,2500,SEA,7.35,"In this match between Secret and a rival on patch 7.35, the hero_13 carry ended with 5 kills and 8 deaths. The team coordinated objectives effectively and used the hero_13 ultimate ability to swing crucial team fights. Match duration was approximately 2500 seconds."
2071,2026-01-02T06:00:00,Liquid,hero_02,offlane,12,35,1771,KR,7.35b,"In this match between Liquid and a rival on patch 7.35b, the hero_02 offlane ended with 12 kills and 35 deaths. The team coordinated objectives effectively and used the hero_02 ultimate ability to swing crucial team fights. Match duration was approximately 1771 seconds."
2071,2026-01-02T06:00:00,Liquid,hero_11,support,29,14,1542,KR,7.35b,"In this match between Liquid and a rival on patch 7.35b, the hero_11 support ended with 29 kills and 14 deaths. The team coordinated objectives effectively and used the hero_11 ultimate ability to swing crucial team fights. Match duration was approximately 1542 seconds."
2071,2026-01-02T06:00:00,Liquid,hero_14,offlane,10,27,2600,KR,7.35b,"In this match between Liquid and a rival on patch 7.35b, the hero_14 offlane ended with 10 kills and 27 deaths. The team coordinated objectives effectively and used the hero_14 ultimate ability to swing crucial team fights. Match duration was approximately 2600 seconds."
2071,2026-01-02T06:00:00,Liquid,hero_05,support,13,1,1256,KR,7.35b,"In this match between Liquid and a rival on patch 7.35b, the hero_05 support ended with 13 kills and 1 deaths. The team coordinated objectives effectively and used the hero_05 ultimate ability to swing crucial team fights. Match duration was approximately 1256 seconds."
2071,2026-01-02T06:00:00,Liquid,hero_01,mid,12,21,3597,KR,7.35b,"In this match between Liquid and a rival on patch 7.35b, the hero_01 mid ended with 12 kills and 21 deaths. The team coordinated objectives effectively and used the hero_01 ultimate ability to swing crucial team fights. Match duration was approximately 3597 seconds."
2072,2026-04-22T16:09:00,Secret,hero_02,support,9,31,2541,NA,7.34a,"In this match between Secret and a rival on patch 7.34a, the hero_02 support ended with 9 kills and 31 deaths. The team coordinated objectives effectively and used the hero_02 ultimate ability to swing crucial team fights. Match duration was approximately 2541 seconds."
2072,2026-04-22T16:09:00,Secret,hero_50,support,33,19,3037,NA,7.34a,"In this match between Secret and a rival on patch 7.34a, the hero_50 support ended with 33 kills and 19 deaths. The team coordinated objectives effectively and used the hero_50 ultimate ability to swing crucial team fights. Match duration was approximately 3037 seconds."
2072,2026-04-22T16:09:00,Secret,hero_32,offlane,24,16,1382,NA,7.34a,"In this match between Secret and a rival on patch 7.34a, the hero_32 offlane ended with 24 kills and 16 deaths. The team coordinated objectives effectively and used the hero_32 ultimate ability to swing crucial team fights. Match duration was approximately 1382 seconds."
2072,2026-04-22T16:09:00,Secret,hero_04,carry,25,25,2511,NA,7.34a,"In this match between Secret and a rival on patch 7.34a, the hero_04 carry ended with 25 kills and 25 deaths. The team coordinated objectives effectively and used the hero_04 ultimate ability to swing crucial team fights. Match duration was approximately 2511 seconds."
2072,2026-04-22T16:09:00,Secret,hero_13,carry,9,31,1487,NA,7.34a,"In this match between Secret and a rival on patch 7.34a, the hero_13 carry ended with 9 kills and 31 deaths. The team coordinated objectives effectively and used the hero_13 ultimate ability to swing crucial team fights. Match duration was approximately 1487 seconds."
2073,2026-03-02T17:17:00,T2,hero_11,hard_support,0,25,3171,EU,7.35b,"In this match between T2 and a rival on patch 7.35b, the hero_11 hard_support ended with 0 kills and 25 deaths. The team coordinated objectives effectively and used the hero_11 ultimate ability to swing crucial team fights. Match duration was approximately 3171 seconds."
2073,2026-03-02T17:17:00,T2,hero_03,support,21,23,905,EU,7.35b,"In this match between T2 and a rival on patch 7.35b, the hero_03 support ended with 21 kills and 23 deaths. The team coordinated objectives effectively and used the hero_03 ultimate ability to swing crucial team fights. Match duration was approximately 905 seconds."
2073,2026-03-02T17:17:00,T2,hero_08,support,13,9,2661,EU,7.35b,"In this match between T2 and a rival on patch 7.35b, the hero_08 support ended with 13 kills and 9 deaths. The team coordinated objectives effectively and used the hero_08 ultimate ability to swing crucial team fights. Match duration was approximately 2661 seconds."
2073,2026-03-02T17:17:00,T2,hero_04,mid,30,20,988,EU,7.35b,"In this match between T2 and a rival on patch 7.35b, the hero_04 mid ended with 30 kills and 20 deaths. The team coordinated objectives effectively and used the hero_04 ultimate ability to swing crucial team fights. Match duration was approximately 988 seconds."
2073,2026-03-02T17:17:00,T2,hero_01,offlane,13,9,1657,EU,7.35b,"In this match between T2 and a rival on patch 7.35b, the hero_01 offlane ended with 13 kills and 9 deaths. The team coordinated objectives effectively and used the hero_01 ultimate ability to swing crucial team fights. Match duration was approximately 1657 seconds."
2074,2026-01-02T19:59:00,Gen.G,hero_02,support,33,13,2751,CN,7.35a,"In this match between Gen.G and a rival on patch 7.35a, the hero_02 support ended with 33 kills and 13 deaths. The team coordinated objectives effectively and used the hero_02 ultimate ability to swing crucial team fights. Match duration was approximately 2751 seconds."
2074,2026-01-02T19:59:00,Gen.G,hero_27,hard_support,16,22,3051,CN,7.35a,"In this match between Gen.G and a rival on patch 7.35a, the hero_27 hard_support ended with 16 kills and 22 deaths. The team coordinated objectives effectively and used the hero_27 ultimate ability to swing crucial team fights. Match duration was approximately 3051 seconds."
2074,2026-01-02T19:59:00,Gen.G,hero_03,carry,9,13,974,CN,7.35a,"In this match between Gen.G and a rival on patch 7.35a, the hero_03 carry ended with 9 kills and 13 deaths. The team coordinated objectives effectively and used the hero_03 ultimate ability to swing crucial team fights. Match duration was approximately 974 seconds."
2074,2026-01-02T19:59:00,Gen.G,hero_13,carry,2,21,2443,CN,7.35a,"In this match between Gen.G and a rival on patch 7.35a, the hero_13 carry ended with 2 kills and 21 deaths. The team coordinated objectives effectively and used the hero_13 ultimate ability to swing crucial team fights. Match duration was approximately 2443 seconds."
2074,2026-01-02T19:59:00,Gen.G,hero_01,carry,26,28,2151,CN,7.35a,"In this match between Gen.G and a rival on patch 7.35a, the hero_01 carry ended with 26 kills and 28 deaths. The team coordinated objectives effectively and used the hero_01 ultimate ability to swing crucial team fights. Match duration was approximately 2151 seconds."
2075,2026-04-06T12:40:00,C9,hero_02,offlane,6,20,3587,CN,7.35a,"In this match between C9 and a rival on patch 7.35a, the hero_02 offlane ended with 6 kills and 20 deaths. The team coordinated objectives effectively and used the hero_02 ultimate ability to swing crucial team fights. Match duration was approximately 3587 seconds."
2075,2026-04-06T12:40:00,C9,hero_15,offlane,1,29,2259,CN,7.35a,"In this match between C9 and a rival on patch 7.35a, the hero_15 offlane ended with 1 kills and 29 deaths. The team coordinated objectives effectively and used the hero_15 ultimate ability to swing crucial team fights. Match duration was approximately 2259 seconds."
2075,2026-04-06T12:40:00,C9,hero_05,support,16,19,3267,CN,7.35a,"In this match between C9 and a rival on patch 7.35a, the hero_05 support ended with 16 kills and 19 deaths. The team coordinated objectives effectively and used the hero_05 ultimate ability to swing crucial team fights. Match duration was approximately 3267 seconds."
2075,2026-04-06T12:40:00,C9,hero_10,mid,11,6,2145,CN,7.35a,"In this match between C9 and a rival on patch 7.35a, the hero_10 mid ended with 11 kills and 6 deaths. The team coordinated objectives effectively and used the hero_10 ultimate ability to swing crucial team fights. Match duration was approximately 2145 seconds."
2075,2026-04-06T12:40:00,C9,hero_01,carry,25,19,1580,CN,7.35a,"In this match between C9 and a rival on patch 7.35a, the hero_01 carry ended with 25 kills and 19 deaths. The team coordinated objectives effectively and used the hero_01 ultimate ability to swing crucial team fights. Match duration was approximately 1580 seconds."
2076,2026-01-12T05:46:00,FNC,hero_50,support,3,3,3523,EU,7.35,"In this match between FNC and a rival on patch 7.35, the hero_50 support ended with 3 kills and 3 deaths. The team coordinated objectives effectively and used the hero_50 ultimate ability to swing crucial team fights. Match duration was approximately 3523 seconds."
2076,2026-01-12T05:46:00,FNC,hero_14,mid,9,27,2255,EU,7.35,"In this match between FNC and a rival on patch 7.35, the hero_14 mid ended with 9 kills and 27 deaths. The team coordinated objectives effectively and used the hero_14 ultimate ability to swing crucial team fights. Match duration was approximately 2255 seconds."
2076,2026-01-12T05:46:00,FNC,hero_03,support,31,10,2620,EU,7.35,"In this match between FNC and a rival on patch 7.35, the hero_03 support ended with 31 kills and 10 deaths. The team coordinated objectives effectively and used the hero_03 ultimate ability to swing crucial team fights. Match duration was approximately 2620 seconds."
2076,2026-01-12T05:46:00,FNC,hero_16,offlane,14,17,1298,EU,7.35,"In this match between FNC and a rival on patch 7.35, the hero_16 offlane ended with 14 kills and 17 deaths. The team coordinated objectives effectively and used the hero_16 ultimate ability to swing crucial team fights. Match duration was approximately 1298 seconds."
2076,2026-01-12T05:46:00,FNC,hero_01,hard_support,4,19,3041,EU,7.35,"In this match between FNC and a rival on patch 7.35, the hero_01 hard_support ended with 4 kills and 19 deaths. The team coordinated objectives effectively and used the hero_01 ultimate ability to swing crucial team fights. Match duration was approximately 3041 seconds."
2077,2026-01-08T17:35:00,OG,hero_40,hard_support,9,7,1215,SEA,7.35b,"In this match between OG and a rival on patch 7.35b, the hero_40 hard_support ended with 9 kills and 7 deaths. The team coordinated objectives effectively and used the hero_40 ultimate ability to swing crucial team fights. Match duration was approximately 1215 seconds."
2077,2026-01-08T17:35:00,OG,hero_02,mid,24,34,2801,SEA,7.35b,"In this match between OG and a rival on patch 7.35b, the hero_02 mid ended with 24 kills and 34 deaths. The team coordinated objectives effectively and used the hero_02 ultimate ability to swing crucial team fights. Match duration was approximately 2801 seconds."
2077,2026-01-08T17:35:00,OG,hero_36,support,17,5,1598,SEA,7.35b,"In this match between OG and a rival on patch 7.35b, the hero_36 support ended with 17 kills and 5 deaths. The team coordinated objectives effectively and used the hero_36 ultimate ability to swing crucial team fights. Match duration was approximately 1598 seconds."
